,site,datetime,flow,dayofyear,min,max,10,25,50,75,90
221231,JBR,2023-09-16 12:00:00,35.0,259.0,22.0,87.0,30.0,35.0,43.0,53.0,56.0
221232,JBR,2023-09-16 13:00:00,35.0,259.0,22.0,87.0,30.0,35.0,43.0,53.0,56.0
221233,JBR,2023-09-16 14:00:00,35.0,259.0,22.0,87.0,30.0,35.0,43.0,53.0,56.0
221234,JBR,2023-09-16 15:00:00,35.0,259.0,22.0,87.0,30.0,35.0,43.0,53.0,56.0
221235,JBR,2023-09-16 16:00:00,35.0,259.0,22.0,87.0,30.0,35.0,43.0,53.0,56.0
221236,JBR,2023-09-16 17:00:00,35.0,259.0,22.0,87.0,30.0,35.0,43.0,53.0,56.0
221237,JBR,2023-09-16 18:00:00,35.0,259.0,22.0,87.0,30.0,35.0,43.0,53.0,56.0
221238,JBR,2023-09-16 19:00:00,35.0,259.0,22.0,87.0,30.0,35.0,43.0,53.0,56.0
221239,JBR,2023-09-16 20:00:00,35.0,259.0,22.0,87.0,30.0,35.0,43.0,53.0,56.0
221240,JBR,2023-09-16 21:00:00,35.0,259.0,22.0,87.0,30.0,35.0,43.0,53.0,56.0
221241,JBR,2023-09-16 22:00:00,35.0,259.0,22.0,87.0,30.0,35.0,43.0,53.0,56.0
221242,JBR,2023-09-16 23:00:00,35.0,259.0,22.0,87.0,30.0,35.0,43.0,53.0,56.0
221243,JBR,2023-09-17 00:00:00,35.0,260.0,22.0,91.0,31.0,36.0,43.0,53.0,57.0
221244,JBR,2023-09-17 01:00:00,35.0,260.0,22.0,91.0,31.0,36.0,43.0,53.0,57.0
221245,JBR,2023-09-17 02:00:00,35.0,260.0,22.0,91.0,31.0,36.0,43.0,53.0,57.0
221246,JBR,2023-09-17 03:00:00,35.0,260.0,22.0,91.0,31.0,36.0,43.0,53.0,57.0
221247,JBR,2023-09-17 04:00:00,35.0,260.0,22.0,91.0,31.0,36.0,43.0,53.0,57.0
221248,JBR,2023-09-17 05:00:00,35.0,260.0,22.0,91.0,31.0,36.0,43.0,53.0,57.0
221249,JBR,2023-09-17 06:00:00,35.0,260.0,22.0,91.0,31.0,36.0,43.0,53.0,57.0
221250,JBR,2023-09-17 07:00:00,35.0,260.0,22.0,91.0,31.0,36.0,43.0,53.0,57.0
221251,JBR,2023-09-17 08:00:00,35.0,260.0,22.0,91.0,31.0,36.0,43.0,53.0,57.0
221252,JBR,2023-09-17 09:00:00,35.0,260.0,22.0,91.0,31.0,36.0,43.0,53.0,57.0
221253,JBR,2023-09-17 10:00:00,35.0,260.0,22.0,91.0,31.0,36.0,43.0,53.0,57.0
221254,JBR,2023-09-17 11:00:00,35.0,260.0,22.0,91.0,31.0,36.0,43.0,53.0,57.0
221255,JBR,2023-09-17 12:00:00,35.0,260.0,22.0,91.0,31.0,36.0,43.0,53.0,57.0
221256,JBR,2023-09-17 13:00:00,35.0,260.0,22.0,91.0,31.0,36.0,43.0,53.0,57.0
221257,JBR,2023-09-17 14:00:00,35.0,260.0,22.0,91.0,31.0,36.0,43.0,53.0,57.0
221258,JBR,2023-09-17 15:00:00,35.0,260.0,22.0,91.0,31.0,36.0,43.0,53.0,57.0
221259,JBR,2023-09-17 16:00:00,35.0,260.0,22.0,91.0,31.0,36.0,43.0,53.0,57.0
221260,JBR,2023-09-17 17:00:00,35.0,260.0,22.0,91.0,31.0,36.0,43.0,53.0,57.0
221261,JBR,2023-09-17 18:00:00,35.0,260.0,22.0,91.0,31.0,36.0,43.0,53.0,57.0
221262,JBR,2023-09-17 19:00:00,35.0,260.0,22.0,91.0,31.0,36.0,43.0,53.0,57.0
221263,JBR,2023-09-17 20:00:00,35.0,260.0,22.0,91.0,31.0,36.0,43.0,53.0,57.0
221264,JBR,2023-09-17 21:00:00,35.0,260.0,22.0,91.0,31.0,36.0,43.0,53.0,57.0
221265,JBR,2023-09-17 22:00:00,36.0,260.0,22.0,91.0,31.0,36.0,43.0,53.0,57.0
221266,JBR,2023-09-17 23:00:00,36.0,260.0,22.0,91.0,31.0,36.0,43.0,53.0,57.0
221267,JBR,2023-09-18 00:00:00,36.0,261.0,22.0,76.0,31.0,36.0,43.0,52.0,58.0
221268,JBR,2023-09-18 01:00:00,36.0,261.0,22.0,76.0,31.0,36.0,43.0,52.0,58.0
221269,JBR,2023-09-18 02:00:00,36.0,261.0,22.0,76.0,31.0,36.0,43.0,52.0,58.0
221270,JBR,2023-09-18 03:00:00,36.0,261.0,22.0,76.0,31.0,36.0,43.0,52.0,58.0
221271,JBR,2023-09-18 04:00:00,36.0,261.0,22.0,76.0,31.0,36.0,43.0,52.0,58.0
221272,JBR,2023-09-18 05:00:00,36.0,261.0,22.0,76.0,31.0,36.0,43.0,52.0,58.0
221273,JBR,2023-09-18 06:00:00,36.0,261.0,22.0,76.0,31.0,36.0,43.0,52.0,58.0
221274,JBR,2023-09-18 07:00:00,36.0,261.0,22.0,76.0,31.0,36.0,43.0,52.0,58.0
221275,JBR,2023-09-18 08:00:00,36.0,261.0,22.0,76.0,31.0,36.0,43.0,52.0,58.0
221276,JBR,2023-09-18 09:00:00,36.0,261.0,22.0,76.0,31.0,36.0,43.0,52.0,58.0
221277,JBR,2023-09-18 10:00:00,36.0,261.0,22.0,76.0,31.0,36.0,43.0,52.0,58.0
221278,JBR,2023-09-18 11:00:00,36.0,261.0,22.0,76.0,31.0,36.0,43.0,52.0,58.0
221279,JBR,2023-09-18 12:00:00,36.0,261.0,22.0,76.0,31.0,36.0,43.0,52.0,58.0
221280,JBR,2023-09-18 13:00:00,36.0,261.0,22.0,76.0,31.0,36.0,43.0,52.0,58.0
