,site,datetime,flow,dayofyear,min,max,10,25,50,75,90
520386,GYB,2023-06-18 05:45:00,2275.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520387,GYB,2023-06-18 06:00:00,2252.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520388,GYB,2023-06-18 06:15:00,2259.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520389,GYB,2023-06-18 06:30:00,2236.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520390,GYB,2023-06-18 06:45:00,2213.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520391,GYB,2023-06-18 07:00:00,2236.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520392,GYB,2023-06-18 07:15:00,2228.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520393,GYB,2023-06-18 07:30:00,2190.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520394,GYB,2023-06-18 07:45:00,2198.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520395,GYB,2023-06-18 08:00:00,2198.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520396,GYB,2023-06-18 08:15:00,2182.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520397,GYB,2023-06-18 08:30:00,2175.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520398,GYB,2023-06-18 08:45:00,2152.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520399,GYB,2023-06-18 09:00:00,2137.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520400,GYB,2023-06-18 09:15:00,2167.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520401,GYB,2023-06-18 09:30:00,2122.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520402,GYB,2023-06-18 09:45:00,2152.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520403,GYB,2023-06-18 10:00:00,2114.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520404,GYB,2023-06-18 10:15:00,2137.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520405,GYB,2023-06-18 10:30:00,2107.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520406,GYB,2023-06-18 10:45:00,2092.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520407,GYB,2023-06-18 11:00:00,2085.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520408,GYB,2023-06-18 11:15:00,2107.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520409,GYB,2023-06-18 11:30:00,2122.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520410,GYB,2023-06-18 11:45:00,2062.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520411,GYB,2023-06-18 12:00:00,2070.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520412,GYB,2023-06-18 12:15:00,2070.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520413,GYB,2023-06-18 12:30:00,2077.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520414,GYB,2023-06-18 12:45:00,2070.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520415,GYB,2023-06-18 13:00:00,2055.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520416,GYB,2023-06-18 13:15:00,2018.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520417,GYB,2023-06-18 13:30:00,2048.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520418,GYB,2023-06-18 13:45:00,2055.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520419,GYB,2023-06-18 14:00:00,2026.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520420,GYB,2023-06-18 14:15:00,2055.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520421,GYB,2023-06-18 14:30:00,2033.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520422,GYB,2023-06-18 14:45:00,2018.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520423,GYB,2023-06-18 15:00:00,2026.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520424,GYB,2023-06-18 15:15:00,2018.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520425,GYB,2023-06-18 15:30:00,2026.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520426,GYB,2023-06-18 15:45:00,2055.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520427,GYB,2023-06-18 16:00:00,2018.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520428,GYB,2023-06-18 16:15:00,2033.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520429,GYB,2023-06-18 16:30:00,2018.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520430,GYB,2023-06-18 16:45:00,2055.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520431,GYB,2023-06-18 17:00:00,2070.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520432,GYB,2023-06-18 17:15:00,2062.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520433,GYB,2023-06-18 17:30:00,2048.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520434,GYB,2023-06-18 17:45:00,2077.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520435,GYB,2023-06-18 18:00:00,2092.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520436,GYB,2023-06-18 18:15:00,2122.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520437,GYB,2023-06-18 18:30:00,2122.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520438,GYB,2023-06-18 18:45:00,2145.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520439,GYB,2023-06-18 19:00:00,2137.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520440,GYB,2023-06-18 19:15:00,2175.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520441,GYB,2023-06-18 19:30:00,2175.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520442,GYB,2023-06-18 19:45:00,2213.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520443,GYB,2023-06-18 20:00:00,2213.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520444,GYB,2023-06-18 20:15:00,2205.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520445,GYB,2023-06-18 20:30:00,2283.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520446,GYB,2023-06-18 20:45:00,2252.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520447,GYB,2023-06-18 21:00:00,2283.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520448,GYB,2023-06-18 21:15:00,2267.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520449,GYB,2023-06-18 21:30:00,2322.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520450,GYB,2023-06-18 21:45:00,2330.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520451,GYB,2023-06-18 22:00:00,2291.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520452,GYB,2023-06-18 22:15:00,2346.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520453,GYB,2023-06-18 22:30:00,2322.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520454,GYB,2023-06-18 22:45:00,2322.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520455,GYB,2023-06-18 23:00:00,2346.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520456,GYB,2023-06-18 23:15:00,2338.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520457,GYB,2023-06-18 23:30:00,2330.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520458,GYB,2023-06-18 23:45:00,2330.0,169.0,123.0,3860.0,131.0,189.0,400.0,1825.0,2330.0
520459,GYB,2023-06-19 00:00:00,2306.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520460,GYB,2023-06-19 00:15:00,2362.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520461,GYB,2023-06-19 00:30:00,2314.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520462,GYB,2023-06-19 00:45:00,2322.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520463,GYB,2023-06-19 01:00:00,2322.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520464,GYB,2023-06-19 01:15:00,2291.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520465,GYB,2023-06-19 01:30:00,2291.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520466,GYB,2023-06-19 01:45:00,2299.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520467,GYB,2023-06-19 02:00:00,2259.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520468,GYB,2023-06-19 02:15:00,2252.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520469,GYB,2023-06-19 02:30:00,2236.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520470,GYB,2023-06-19 02:45:00,2252.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520471,GYB,2023-06-19 03:00:00,2236.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520472,GYB,2023-06-19 03:15:00,2190.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520473,GYB,2023-06-19 03:30:00,2221.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520474,GYB,2023-06-19 03:45:00,2167.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520475,GYB,2023-06-19 04:00:00,2152.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520476,GYB,2023-06-19 04:15:00,2175.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520477,GYB,2023-06-19 04:30:00,2152.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520478,GYB,2023-06-19 04:45:00,2175.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520479,GYB,2023-06-19 05:00:00,2167.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520480,GYB,2023-06-19 05:15:00,2160.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520481,GYB,2023-06-19 05:30:00,2152.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520482,GYB,2023-06-19 05:45:00,2145.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520483,GYB,2023-06-19 06:00:00,2137.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520484,GYB,2023-06-19 06:15:00,2122.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520485,GYB,2023-06-19 06:30:00,2107.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520486,GYB,2023-06-19 06:45:00,2107.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520487,GYB,2023-06-19 07:00:00,2107.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520488,GYB,2023-06-19 07:15:00,2048.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520489,GYB,2023-06-19 07:30:00,2114.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520490,GYB,2023-06-19 07:45:00,2048.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520491,GYB,2023-06-19 08:00:00,2062.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520492,GYB,2023-06-19 08:15:00,2070.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520493,GYB,2023-06-19 08:30:00,2070.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520494,GYB,2023-06-19 08:45:00,2055.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520495,GYB,2023-06-19 09:00:00,2048.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520496,GYB,2023-06-19 09:15:00,2026.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520497,GYB,2023-06-19 09:30:00,2011.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520498,GYB,2023-06-19 09:45:00,2011.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520499,GYB,2023-06-19 10:00:00,2004.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520500,GYB,2023-06-19 10:15:00,1975.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520501,GYB,2023-06-19 10:30:00,1960.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520502,GYB,2023-06-19 10:45:00,1975.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520503,GYB,2023-06-19 11:00:00,1989.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520504,GYB,2023-06-19 11:15:00,1960.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520505,GYB,2023-06-19 11:30:00,1953.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520506,GYB,2023-06-19 11:45:00,1946.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520507,GYB,2023-06-19 12:00:00,1960.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520508,GYB,2023-06-19 12:15:00,1939.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520509,GYB,2023-06-19 12:30:00,1939.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520510,GYB,2023-06-19 12:45:00,1924.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520511,GYB,2023-06-19 13:00:00,1910.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520512,GYB,2023-06-19 13:15:00,1910.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520513,GYB,2023-06-19 13:30:00,1917.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520514,GYB,2023-06-19 13:45:00,1924.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520515,GYB,2023-06-19 14:00:00,1903.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520516,GYB,2023-06-19 14:15:00,1896.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520517,GYB,2023-06-19 14:30:00,1903.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520518,GYB,2023-06-19 14:45:00,1896.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520519,GYB,2023-06-19 15:00:00,1882.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520520,GYB,2023-06-19 15:15:00,1875.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520521,GYB,2023-06-19 15:30:00,1875.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520522,GYB,2023-06-19 15:45:00,1833.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520523,GYB,2023-06-19 16:00:00,1854.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520524,GYB,2023-06-19 16:15:00,1854.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520525,GYB,2023-06-19 16:30:00,1868.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520526,GYB,2023-06-19 16:45:00,1812.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520527,GYB,2023-06-19 17:00:00,1826.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520528,GYB,2023-06-19 17:15:00,1826.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520529,GYB,2023-06-19 17:30:00,1826.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520530,GYB,2023-06-19 17:45:00,1819.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520531,GYB,2023-06-19 18:00:00,1833.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520532,GYB,2023-06-19 18:15:00,1826.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520533,GYB,2023-06-19 18:30:00,1812.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520534,GYB,2023-06-19 18:45:00,1826.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520535,GYB,2023-06-19 19:00:00,1819.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520536,GYB,2023-06-19 19:15:00,1847.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520537,GYB,2023-06-19 19:30:00,1799.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520538,GYB,2023-06-19 19:45:00,1847.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520539,GYB,2023-06-19 20:00:00,1854.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520540,GYB,2023-06-19 20:15:00,1861.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520541,GYB,2023-06-19 20:30:00,1840.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520542,GYB,2023-06-19 20:45:00,1854.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520543,GYB,2023-06-19 21:00:00,1854.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520544,GYB,2023-06-19 21:15:00,1882.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520545,GYB,2023-06-19 21:30:00,1868.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520546,GYB,2023-06-19 21:45:00,1868.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520547,GYB,2023-06-19 22:00:00,1861.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520548,GYB,2023-06-19 22:15:00,1889.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520549,GYB,2023-06-19 22:30:00,1889.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520550,GYB,2023-06-19 22:45:00,1882.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520551,GYB,2023-06-19 23:00:00,1882.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520552,GYB,2023-06-19 23:15:00,1903.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520553,GYB,2023-06-19 23:30:00,1889.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520554,GYB,2023-06-19 23:45:00,1868.0,170.0,120.0,3990.0,128.0,189.0,392.0,1775.0,2298.0
520555,GYB,2023-06-20 00:00:00,1854.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520556,GYB,2023-06-20 00:15:00,1847.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520557,GYB,2023-06-20 00:30:00,1833.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520558,GYB,2023-06-20 00:45:00,1840.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520559,GYB,2023-06-20 01:00:00,1847.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520560,GYB,2023-06-20 01:15:00,1854.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520561,GYB,2023-06-20 01:30:00,1840.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520562,GYB,2023-06-20 01:45:00,1847.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520563,GYB,2023-06-20 02:00:00,1826.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520564,GYB,2023-06-20 02:15:00,1819.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520565,GYB,2023-06-20 02:30:00,1819.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520566,GYB,2023-06-20 02:45:00,1819.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520567,GYB,2023-06-20 03:00:00,1819.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520568,GYB,2023-06-20 03:15:00,1812.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520569,GYB,2023-06-20 03:30:00,1819.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520570,GYB,2023-06-20 03:45:00,1799.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520571,GYB,2023-06-20 04:00:00,1806.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520572,GYB,2023-06-20 04:15:00,1785.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520573,GYB,2023-06-20 04:30:00,1785.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520574,GYB,2023-06-20 04:45:00,1778.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520575,GYB,2023-06-20 05:00:00,1758.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520576,GYB,2023-06-20 05:15:00,1785.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520577,GYB,2023-06-20 05:30:00,1771.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520578,GYB,2023-06-20 05:45:00,1751.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520579,GYB,2023-06-20 06:00:00,1771.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520580,GYB,2023-06-20 06:15:00,1738.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520581,GYB,2023-06-20 06:30:00,1744.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520582,GYB,2023-06-20 06:45:00,1738.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520583,GYB,2023-06-20 07:00:00,1731.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520584,GYB,2023-06-20 07:15:00,1738.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520585,GYB,2023-06-20 07:30:00,1738.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520586,GYB,2023-06-20 07:45:00,1738.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520587,GYB,2023-06-20 08:00:00,1731.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520588,GYB,2023-06-20 08:15:00,1711.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520589,GYB,2023-06-20 08:30:00,1711.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520590,GYB,2023-06-20 08:45:00,1711.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520591,GYB,2023-06-20 09:00:00,1704.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520592,GYB,2023-06-20 09:15:00,1711.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520593,GYB,2023-06-20 09:30:00,1711.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520594,GYB,2023-06-20 09:45:00,1678.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520595,GYB,2023-06-20 10:00:00,1711.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520596,GYB,2023-06-20 10:15:00,1697.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520597,GYB,2023-06-20 10:30:00,1684.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520598,GYB,2023-06-20 10:45:00,1684.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520599,GYB,2023-06-20 11:00:00,1684.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520600,GYB,2023-06-20 11:15:00,1678.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520601,GYB,2023-06-20 11:30:00,1664.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520602,GYB,2023-06-20 11:45:00,1664.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520603,GYB,2023-06-20 12:00:00,1678.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520604,GYB,2023-06-20 12:15:00,1651.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520605,GYB,2023-06-20 12:30:00,1651.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520606,GYB,2023-06-20 12:45:00,1671.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520607,GYB,2023-06-20 13:00:00,1625.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520608,GYB,2023-06-20 13:15:00,1599.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520609,GYB,2023-06-20 13:30:00,1619.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520610,GYB,2023-06-20 13:45:00,1632.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520611,GYB,2023-06-20 14:00:00,1632.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520612,GYB,2023-06-20 14:15:00,1612.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520613,GYB,2023-06-20 14:30:00,1625.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520614,GYB,2023-06-20 14:45:00,1625.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520615,GYB,2023-06-20 15:00:00,1625.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520616,GYB,2023-06-20 15:15:00,1612.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
520617,GYB,2023-06-20 15:30:00,1606.0,171.0,119.0,4040.0,127.0,189.0,371.0,1617.0,2123.0
